LncRNAID,Gene alias,Transcript alias,Chr,SNPID,Disease/Trait name
LSLNC178735,,hsaLB_3UO_87179.1; hsaLB_3UO_87179.2; hsaLB_3UO_87179.3; hsaLB_3UO_87179.4; hsaLB_5UO_87179.1; hsaLB_5UO_87179.2; hsaLB_5UO_87179.3; hsaLB_5UO_87179.4; hsaLB_IO_87179.1; hsaLB_IO_87179.2; hsaLB_IO_87179.3; hsaLB,15,rs12592230,Obesity with early age of onset (age >2)
LSLNC178735,,hsaLB_3UO_87179.1; hsaLB_3UO_87179.2; hsaLB_3UO_87179.3; hsaLB_3UO_87179.4; hsaLB_5UO_87179.1; hsaLB_5UO_87179.2; hsaLB_5UO_87179.3; hsaLB_5UO_87179.4; hsaLB_IO_87179.1; hsaLB_IO_87179.2; hsaLB_IO_87179.3; hsaLB,15,rs4144510,Obesity with early age of onset (age >2)
LSLNC178749,lnc-ADAM10-9,hsaLB_PT_87199; lnc-ADAM10-9:1; NONHSAT044093,15,rs11857380,Obesity-related traits
LSLNC178764,lnc-AQP9-5,hsaLB_IO_87216; lnc-AQP9-5:1; NONHSAT044110,15,rs11857380,Obesity-related traits
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs341395,Obesity with early age of onset (age >2)
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs341396,Obesity with early age of onset (age >2)
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs341397,Obesity with early age of onset (age >2)
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs4638514,Obesity with early age of onset (age >2)
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs7175830,Obesity with early age of onset (age >2)
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs4366665,Obesity with early age of onset (age >2)
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs7166090,Obesity with early age of onset (age >2)
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs4775370,Obesity with early age of onset (age >2)
LSLNC178862,lnc-NARG2-7,hsaLB_PT_87353; lnc-NARG2-7:3; NONHSAT044228,15,rs4774388,Obesity with early age of onset (age >2)
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs341395,Obesity with early age of onset (age >2)
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs341396,Obesity with early age of onset (age >2)
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs341397,Obesity with early age of onset (age >2)
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs4638514,Obesity with early age of onset (age >2)
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs7175830,Obesity with early age of onset (age >2)
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs4366665,Obesity with early age of onset (age >2)
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs7166090,Obesity with early age of onset (age >2)
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs4775370,Obesity with early age of onset (age >2)
LSLNC178863,lnc-NARG2-7,hsaLB_IO_87354; lnc-NARG2-7:2; NONHSAT044229,15,rs4774388,Obesity with early age of onset (age >2)
LSLNC178871,lnc-NARG2-7,hsaLB_PT_87361; lnc-NARG2-7:1; NONHSAT044239,15,rs4775370,Obesity with early age of onset (age >2)
LSLNC178871,lnc-NARG2-7,hsaLB_PT_87361; lnc-NARG2-7:1; NONHSAT044239,15,rs4774388,Obesity with early age of onset (age >2)
LSLNC178993,NONHSAG017158,NONHSAT046670; hsaLB_LI_87522,15,rs477966,Obesity with early age of onset (age >2)
LSLNC179124,lnc-SKOR1-4,hsaLB_IO_87711; lnc-SKOR1-4:1; NONHSAT046869,15,rs8028313,Obesity
LSLNC179124,lnc-SKOR1-4,hsaLB_IO_87711; lnc-SKOR1-4:1; NONHSAT046869,15,rs8028313,Obesity class
LSLNC179124,lnc-SKOR1-4,hsaLB_IO_87711; lnc-SKOR1-4:1; NONHSAT046869,15,rs2241423,Extreme obesity with early age of onset
LSLNC179124,lnc-SKOR1-4,hsaLB_IO_87711; lnc-SKOR1-4:1; NONHSAT046869,15,rs2241423,Obesity (body mass index (BMI) > 30 kg/m2))
LSLNC179125,lnc-SKOR1-4,hsaLB_IO_87714; lnc-SKOR1-4:2; NONHSAT046870,15,rs8028313,Obesity
LSLNC179125,lnc-SKOR1-4,hsaLB_IO_87714; lnc-SKOR1-4:2; NONHSAT046870,15,rs8028313,Obesity class
LSLNC179126,lnc-SKOR1-4,hsaLB_PT_87715; lnc-SKOR1-4:3; NONHSAT046871,15,rs8028313,Obesity
LSLNC179126,lnc-SKOR1-4,hsaLB_PT_87715; lnc-SKOR1-4:3; NONHSAT046871,15,rs8028313,Obesity class
LSLNC179126,lnc-SKOR1-4,hsaLB_PT_87715; lnc-SKOR1-4:3; NONHSAT046871,15,rs2241423,Extreme obesity with early age of onset
LSLNC179126,lnc-SKOR1-4,hsaLB_PT_87715; lnc-SKOR1-4:3; NONHSAT046871,15,rs2241423,Obesity (body mass index (BMI) > 30 kg/m2))
LSLNC179127,lnc-SKOR1-4,hsaLB_IO_87716; lnc-SKOR1-4:4; NONHSAT046872,15,rs8028313,Obesity
LSLNC179127,lnc-SKOR1-4,hsaLB_IO_87716; lnc-SKOR1-4:4; NONHSAT046872,15,rs8028313,Obesity class
LSLNC179152,,hsaLB_3UO_87754.1; hsaLB_5UO_87754.1; hsaLB_IO_87754.1,15,rs311904,Obesity-related traits
LSLNC179642,,hsaLB_3UO_88463.1; hsaLB_AN_88463.1; hsaLB_IO_88463.1,15,rs8040868,Obesity-related traits
LSLNC179643,lnc-CHRNA3-3,hsaLB_IO_88465; lnc-CHRNA3-3:2; NONHSAT047579,15,rs8040868,Obesity-related traits
LSLNC179644,NONHSAG017570,NONHSAT047580; hsaLB_AN_88466,15,rs8040868,Obesity-related traits
LSLNC179756,ENSG00000259543; ENSG00000259543.1; CTD-2034I4.1; OTTHUMG00000172164.1; lnc-IL16-5,ENST00000559211; ENST00000559211.1; CTD-2034I4.1-001; hsaLB_LI_88628; lnc-IL16-5:1; OTTHUMT00000417157.1; NONHSAT047743,15,rs2624996,Obesity (body mass index (BMI))
LSLNC179757,ENSG00000259594; ENSG00000259594.1; CTD-2034I4.2; OTTHUMG00000172166.1; lnc-IL16-4,ENST00000558141; ENST00000558141.1; CTD-2034I4.2-001; OTTHUMT00000417159.1; hsaLB_LI_88629; lnc-IL16-4:1; NONHSAT047744,15,rs2624996,Obesity (body mass index (BMI))
LSLNC179944,lnc-AKAP13-5,hsaLB_IO_88931; lnc-AKAP13-5:1; NONHSAT048044,15,rs4842864,Obesity with early age of onset (age >2)
LSLNC179944,lnc-AKAP13-5,hsaLB_IO_88931; lnc-AKAP13-5:1; NONHSAT048044,15,rs11637512,Obesity with early age of onset (age >2)
LSLNC179944,lnc-AKAP13-5,hsaLB_IO_88931; lnc-AKAP13-5:1; NONHSAT048044,15,rs17541051,Obesity with early age of onset (age >2)
LSLNC179944,lnc-AKAP13-5,hsaLB_IO_88931; lnc-AKAP13-5:1; NONHSAT048044,15,rs4843019,Obesity with early age of onset (age >2)
LSLNC179945,NONHSAG017744,NONHSAT048046; hsaLB_CI_88932,15,rs17541051,Obesity with early age of onset (age >2)
LSLNC180023,lnc-DET1-1,hsaLB_PT_89037; lnc-DET1-1:7; NONHSAT048166,15,rs16941873,Obesity (body mass index (BMI))
LSLNC180023,lnc-DET1-1,hsaLB_PT_89037; lnc-DET1-1:7; NONHSAT048166,15,rs6496486,Obesity (body mass index (BMI))
LSLNC180024,ENSG00000173867.8; RP11-97O12.7; OTTHUMG00000185776.1; lnc-MRPL46.1-1; ENSG00000173867.7; MRPL46; OTTHUMG00000171850.2,ENST00000561140.1; RP11-97O12.7-002; OTTHUMT00000471228.1; hsaLB_PT_89038; lnc-MRPL46.1-1:1; ENST00000561832.1; MRPL46-001; OTTHUMT00000415435.1; MRPL46-002; OTTHUMT00000432798.1,15,rs16941873,Obesity (body mass index (BMI))
LSLNC180024,ENSG00000173867.8; RP11-97O12.7; OTTHUMG00000185776.1; lnc-MRPL46.1-1; ENSG00000173867.7; MRPL46; OTTHUMG00000171850.2,ENST00000561140.1; RP11-97O12.7-002; OTTHUMT00000471228.1; hsaLB_PT_89038; lnc-MRPL46.1-1:1; ENST00000561832.1; MRPL46-001; OTTHUMT00000415435.1; MRPL46-002; OTTHUMT00000432798.1,15,rs16941911,Obesity (body mass index (BMI))
LSLNC180024,ENSG00000173867.8; RP11-97O12.7; OTTHUMG00000185776.1; lnc-MRPL46.1-1; ENSG00000173867.7; MRPL46; OTTHUMG00000171850.2,ENST00000561140.1; RP11-97O12.7-002; OTTHUMT00000471228.1; hsaLB_PT_89038; lnc-MRPL46.1-1:1; ENST00000561832.1; MRPL46-001; OTTHUMT00000415435.1; MRPL46-002; OTTHUMT00000432798.1,15,rs3809584,Obesity (body mass index (BMI))
LSLNC180024,ENSG00000173867.8; RP11-97O12.7; OTTHUMG00000185776.1; lnc-MRPL46.1-1; ENSG00000173867.7; MRPL46; OTTHUMG00000171850.2,ENST00000561140.1; RP11-97O12.7-002; OTTHUMT00000471228.1; hsaLB_PT_89038; lnc-MRPL46.1-1:1; ENST00000561832.1; MRPL46-001; OTTHUMT00000415435.1; MRPL46-002; OTTHUMT00000432798.1,15,rs6496486,Obesity (body mass index (BMI))
LSLNC180024,ENSG00000173867.8; RP11-97O12.7; OTTHUMG00000185776.1; lnc-MRPL46.1-1; ENSG00000173867.7; MRPL46; OTTHUMG00000171850.2,ENST00000561140.1; RP11-97O12.7-002; OTTHUMT00000471228.1; hsaLB_PT_89038; lnc-MRPL46.1-1:1; ENST00000561832.1; MRPL46-001; OTTHUMT00000415435.1; MRPL46-002; OTTHUMT00000432798.1,15,rs1000301,Obesity (body mass index (BMI))
LSLNC180024,ENSG00000173867.8; RP11-97O12.7; OTTHUMG00000185776.1; lnc-MRPL46.1-1; ENSG00000173867.7; MRPL46; OTTHUMG00000171850.2,ENST00000561140.1; RP11-97O12.7-002; OTTHUMT00000471228.1; hsaLB_PT_89038; lnc-MRPL46.1-1:1; ENST00000561832.1; MRPL46-001; OTTHUMT00000415435.1; MRPL46-002; OTTHUMT00000432798.1,15,rs11858314,Obesity (body mass index (BMI))
LSLNC180024,ENSG00000173867.8; RP11-97O12.7; OTTHUMG00000185776.1; lnc-MRPL46.1-1; ENSG00000173867.7; MRPL46; OTTHUMG00000171850.2,ENST00000561140.1; RP11-97O12.7-002; OTTHUMT00000471228.1; hsaLB_PT_89038; lnc-MRPL46.1-1:1; ENST00000561832.1; MRPL46-001; OTTHUMT00000415435.1; MRPL46-002; OTTHUMT00000432798.1,15,rs16941960,Obesity (body mass index (BMI))
LSLNC180024,ENSG00000173867.8; RP11-97O12.7; OTTHUMG00000185776.1; lnc-MRPL46.1-1; ENSG00000173867.7; MRPL46; OTTHUMG00000171850.2,ENST00000561140.1; RP11-97O12.7-002; OTTHUMT00000471228.1; hsaLB_PT_89038; lnc-MRPL46.1-1:1; ENST00000561832.1; MRPL46-001; OTTHUMT00000415435.1; MRPL46-002; OTTHUMT00000432798.1,15,rs16941972,Obesity (body mass index (BMI))
LSLNC180024,ENSG00000173867.8; RP11-97O12.7; OTTHUMG00000185776.1; lnc-MRPL46.1-1; ENSG00000173867.7; MRPL46; OTTHUMG00000171850.2,ENST00000561140.1; RP11-97O12.7-002; OTTHUMT00000471228.1; hsaLB_PT_89038; lnc-MRPL46.1-1:1; ENST00000561832.1; MRPL46-001; OTTHUMT00000415435.1; MRPL46-002; OTTHUMT00000432798.1,15,rs16941976,Obesity (body mass index (BMI))
LSLNC180024,ENSG00000173867.8; RP11-97O12.7; OTTHUMG00000185776.1; lnc-MRPL46.1-1; ENSG00000173867.7; MRPL46; OTTHUMG00000171850.2,ENST00000561140.1; RP11-97O12.7-002; OTTHUMT00000471228.1; hsaLB_PT_89038; lnc-MRPL46.1-1:1; ENST00000561832.1; MRPL46-001; OTTHUMT00000415435.1; MRPL46-002; OTTHUMT00000432798.1,15,rs16941984,Obesity (body mass index (BMI))
LSLNC180024,ENSG00000173867.8; RP11-97O12.7; OTTHUMG00000185776.1; lnc-MRPL46.1-1; ENSG00000173867.7; MRPL46; OTTHUMG00000171850.2,ENST00000561140.1; RP11-97O12.7-002; OTTHUMT00000471228.1; hsaLB_PT_89038; lnc-MRPL46.1-1:1; ENST00000561832.1; MRPL46-001; OTTHUMT00000415435.1; MRPL46-002; OTTHUMT00000432798.1,15,rs2289416,Obesity (body mass index (BMI))
LSLNC180024,ENSG00000173867.8; RP11-97O12.7; OTTHUMG00000185776.1; lnc-MRPL46.1-1; ENSG00000173867.7; MRPL46; OTTHUMG00000171850.2,ENST00000561140.1; RP11-97O12.7-002; OTTHUMT00000471228.1; hsaLB_PT_89038; lnc-MRPL46.1-1:1; ENST00000561832.1; MRPL46-001; OTTHUMT00000415435.1; MRPL46-002; OTTHUMT00000432798.1,15,rs7176734,Obesity (body mass index (BMI))
LSLNC180024,ENSG00000173867.8; RP11-97O12.7; OTTHUMG00000185776.1; lnc-MRPL46.1-1; ENSG00000173867.7; MRPL46; OTTHUMG00000171850.2,ENST00000561140.1; RP11-97O12.7-002; OTTHUMT00000471228.1; hsaLB_PT_89038; lnc-MRPL46.1-1:1; ENST00000561832.1; MRPL46-001; OTTHUMT00000415435.1; MRPL46-002; OTTHUMT00000432798.1,15,rs12101408,Obesity (body mass index (BMI))
LSLNC180024,ENSG00000173867.8; RP11-97O12.7; OTTHUMG00000185776.1; lnc-MRPL46.1-1; ENSG00000173867.7; MRPL46; OTTHUMG00000171850.2,ENST00000561140.1; RP11-97O12.7-002; OTTHUMT00000471228.1; hsaLB_PT_89038; lnc-MRPL46.1-1:1; ENST00000561832.1; MRPL46-001; OTTHUMT00000415435.1; MRPL46-002; OTTHUMT00000432798.1,15,rs12101433,Obesity (body mass index (BMI))
LSLNC180024,ENSG00000173867.8; RP11-97O12.7; OTTHUMG00000185776.1; lnc-MRPL46.1-1; ENSG00000173867.7; MRPL46; OTTHUMG00000171850.2,ENST00000561140.1; RP11-97O12.7-002; OTTHUMT00000471228.1; hsaLB_PT_89038; lnc-MRPL46.1-1:1; ENST00000561832.1; MRPL46-001; OTTHUMT00000415435.1; MRPL46-002; OTTHUMT00000432798.1,15,rs16941985,Obesity (body mass index (BMI))
LSLNC180024,ENSG00000173867.8; RP11-97O12.7; OTTHUMG00000185776.1; lnc-MRPL46.1-1; ENSG00000173867.7; MRPL46; OTTHUMG00000171850.2,ENST00000561140.1; RP11-97O12.7-002; OTTHUMT00000471228.1; hsaLB_PT_89038; lnc-MRPL46.1-1:1; ENST00000561832.1; MRPL46-001; OTTHUMT00000415435.1; MRPL46-002; OTTHUMT00000432798.1,15,rs744886,Obesity (body mass index (BMI))
LSLNC180026,lnc-AEN-4,hsaLB_PT_89041; lnc-AEN-4:2; NONHSAT048168,15,rs16941911,Obesity (body mass index (BMI))
LSLNC180026,lnc-AEN-4,hsaLB_PT_89041; lnc-AEN-4:2; NONHSAT048168,15,rs2289416,Obesity (body mass index (BMI))
LSLNC180026,lnc-AEN-4,hsaLB_PT_89041; lnc-AEN-4:2; NONHSAT048168,15,rs7176734,Obesity (body mass index (BMI))
LSLNC180027,lnc-AEN-4,hsaLB_IO_89043; lnc-AEN-4:3; NONHSAT048169,15,rs16941911,Obesity (body mass index (BMI))
LSLNC180027,lnc-AEN-4,hsaLB_IO_89043; lnc-AEN-4:3; NONHSAT048169,15,rs2289416,Obesity (body mass index (BMI))
LSLNC180027,lnc-AEN-4,hsaLB_IO_89043; lnc-AEN-4:3; NONHSAT048169,15,rs7176734,Obesity (body mass index (BMI))
LSLNC180028,lnc-AEN-4,hsaLB_IO_89045; lnc-AEN-4:4; NONHSAT048170,15,rs16941911,Obesity (body mass index (BMI))
LSLNC180028,lnc-AEN-4,hsaLB_IO_89045; lnc-AEN-4:4; NONHSAT048170,15,rs2289416,Obesity (body mass index (BMI))
LSLNC180028,lnc-AEN-4,hsaLB_IO_89045; lnc-AEN-4:4; NONHSAT048170,15,rs7176734,Obesity (body mass index (BMI))
LSLNC180071,NONHSAG017815,NONHSAT048222; NONHSAT048223; hsaLB_LI_89095.1; hsaLB_LI_89095.2,15,rs420017,Obesity-related traits
LSLNC180072,lnc-ABHD2-1; XLOC_011344; linc-ABHD2,lnc-ABHD2-1:1; TCONS_00023493; NONHSAT048222; lnc-ABHD2-1:2; TCONS_00023492; NONHSAT048223,15,rs420017,Obesity-related traits
LSLNC180073,NONHSAG017815,NONHSAT048224; hsaLB_LI_89096,15,rs420017,Obesity-related traits
LSLNC180074,NONHSAG017815,NONHSAT048225; hsaLB_LI_89097,15,rs420017,Obesity-related traits
LSLNC180075,ENSG00000260123; ENSG00000260123.1; RP11-326A19.4; OTTHUMG00000172881.1; lnc-ABHD2-1,ENST00000565938; ENST00000565938.1; RP11-326A19.4-001; hsaLB_LI_89098; lnc-ABHD2-1:5; OTTHUMT00000421121.1; NONHSAT048226,15,rs420017,Obesity-related traits
LSLNC180085,lnc-RLBP1-3,hsaLB_PS_89109; lnc-RLBP1-3:1; NONHSAT048252,15,rs6416547,Obesity with early age of onset (age >2)
LSLNC180132,lnc-KIF7-2,hsaLB_PT_89162; lnc-KIF7-2:1; NONHSAT048330,15,rs894157,Obesity-related traits
LSLNC180225,ENSG00000258725.1; PRC1-AS1; OTTHUMG00000171686.1; lnc-RCCD1-1; AC068831.8,ENST00000554388.1; PRC1-AS1-002; hsaLB_AN_89321; lnc-RCCD1-1:2; AC068831.8-002; OTTHUMT00000414771.1,15,rs8042680,Type 2 diabetes without obesity
LSLNC180436,NONHSAG018026,NONHSAT050726; hsaLB_LI_89580,15,rs1513859,Obesity-related traits
LSLNC180579,lnc-RMI2-6,hsaLB_PT_91056; lnc-RMI2-6:1; NONHSAT140551,16,rs78394940,Obesity-related traits
LSLNC180583,lnc-RMI2-4,hsaLB_IO_91060; lnc-RMI2-4:1; NONHSAT140558,16,rs737008,Obesity-related traits
LSLNC180584,,hsaLB_5UO_91061.1; hsaLB_AN_91061.1,16,rs737008,Obesity-related traits
LSLNC180586,,hsaLB_3UO_91063.1; hsaLB_5UO_91063.1,16,rs737008,Obesity-related traits
LSLNC180812,,hsaLB_3UO_90229.1; hsaLB_5UO_90229.1; hsaLB_IO_90229.1,16,rs2235487,Obesity (body mass index (BMI))
LSLNC180822,lnc-HN1L-1,hsaLB_PT_90235; lnc-HN1L-1:1; NONHSAT051994,16,rs2235487,Obesity (body mass index (BMI))
LSLNC180930,NONHSAG018803; lnc-IQCK-1,NONHSAT140913; NONHSAT140914; hsaLB_LI_91464.1; hsaLB_LI_91464.2; lnc-IQCK-1:3; NONHSAT140912; FPKM1_group_11449_transcript_1,16,rs12446554,Obesity
LSLNC180930,NONHSAG018803; lnc-IQCK-1,NONHSAT140913; NONHSAT140914; hsaLB_LI_91464.1; hsaLB_LI_91464.2; lnc-IQCK-1:3; NONHSAT140912; FPKM1_group_11449_transcript_1,16,rs12446632,Obesity class
LSLNC180930,NONHSAG018803; lnc-IQCK-1,NONHSAT140913; NONHSAT140914; hsaLB_LI_91464.1; hsaLB_LI_91464.2; lnc-IQCK-1:3; NONHSAT140912; FPKM1_group_11449_transcript_1,16,rs12446632,Obesity
LSLNC180931,lnc-IQCK-1; XLOC_011660; linc-ACSM5-6,lnc-IQCK-1:1; TCONS_00024342; NONHSAT140914; lnc-IQCK-1:2; TCONS_00024814; NONHSAT140913,16,rs12446554,Obesity
LSLNC180931,lnc-IQCK-1; XLOC_011660; linc-ACSM5-6,lnc-IQCK-1:1; TCONS_00024342; NONHSAT140914; lnc-IQCK-1:2; TCONS_00024814; NONHSAT140913,16,rs12446632,Obesity class
LSLNC180931,lnc-IQCK-1; XLOC_011660; linc-ACSM5-6,lnc-IQCK-1:1; TCONS_00024342; NONHSAT140914; lnc-IQCK-1:2; TCONS_00024814; NONHSAT140913,16,rs12446632,Obesity
LSLNC181181,lnc-TNRC6A-3,hsaLB_IO_91771; lnc-TNRC6A-3:1; NONHSAT141161,16,rs7195386,Obesity-related traits
LSLNC181373,lnc-CCDC101-1,hsaLB_IO_91944; lnc-CCDC101-1:1; NONHSAT141505,16,rs480400,Obesity with early age of onset (age >2)
LSLNC181374,lnc-CCDC101-1,hsaLB_IO_91945; lnc-CCDC101-1:2; NONHSAT141506,16,rs480400,Obesity with early age of onset (age >2)
LSLNC181385,NONHSAG018995,NONHSAT141525; hsaLB_NC_91958.1,16,rs2008514,Obesity with early age of onset (age >2)
LSLNC181385,NONHSAG018995,NONHSAT141525; hsaLB_NC_91958.1,16,rs2008514,Obesity (body mass index (BMI))
LSLNC181386,ENSG00000251417; ENSG00000251417.1; RP11-1348G14.4; OTTHUMG00000175740.1; lnc-ATXN2L-1; AC145285.1,ENST00000507031; ENST00000507031.1; RP11-1348G14.4-001; hsaLB_LI_91958.2; lnc-ATXN2L-1:1; OTTHUMT00000431010.1; NONHSAT141525,16,rs2008514,Obesity with early age of onset (age >2)
LSLNC181386,ENSG00000251417; ENSG00000251417.1; RP11-1348G14.4; OTTHUMG00000175740.1; lnc-ATXN2L-1; AC145285.1,ENST00000507031; ENST00000507031.1; RP11-1348G14.4-001; hsaLB_LI_91958.2; lnc-ATXN2L-1:1; OTTHUMT00000431010.1; NONHSAT141525,16,rs2008514,Obesity (body mass index (BMI))
LSLNC181387,lnc-TUFM-4,hsaLB_PS_91959; lnc-TUFM-4:1; NONHSAT141526,16,rs2008514,Obesity with early age of onset (age >2)
LSLNC181387,lnc-TUFM-4,hsaLB_PS_91959; lnc-TUFM-4:1; NONHSAT141526,16,rs2008514,Obesity (body mass index (BMI))
LSLNC181393,,hsaLB_3UO_91972.1; hsaLB_5UO_91972.1,16,rs4788099,Obesity with early age of onset (age >2)
LSLNC181393,,hsaLB_3UO_91972.1; hsaLB_5UO_91972.1,16,rs4788099,Obesity (body mass index (BMI))
LSLNC181393,,hsaLB_3UO_91972.1; hsaLB_5UO_91972.1,16,rs7187776,Obesity with early age of onset (age >2)
LSLNC181395,lnc-ATP2A1-2,hsaLB_PT_91976; lnc-ATP2A1-2:1; NONHSAT141536,16,rs7498665,Obesity class
LSLNC181395,lnc-ATP2A1-2,hsaLB_PT_91976; lnc-ATP2A1-2:1; NONHSAT141536,16,rs7498665,Obesity
LSLNC181395,lnc-ATP2A1-2,hsaLB_PT_91976; lnc-ATP2A1-2:1; NONHSAT141536,16,rs7498665,Obesity (body mass index (BMI))
LSLNC181395,lnc-ATP2A1-2,hsaLB_PT_91976; lnc-ATP2A1-2:1; NONHSAT141536,16,rs7498665,Obesity with early age of onset (age >2)
LSLNC181395,lnc-ATP2A1-2,hsaLB_PT_91976; lnc-ATP2A1-2:1; NONHSAT141536,16,rs8055982,Obesity with early age of onset (age >2)
LSLNC181395,lnc-ATP2A1-2,hsaLB_PT_91976; lnc-ATP2A1-2:1; NONHSAT141536,16,rs8055982,Obesity (body mass index (BMI))
LSLNC182002,lnc-CREBBP-3,hsaLB_IO_90742; lnc-CREBBP-3:2; NONHSAT148089,16,rs2531982,Obesity (body mass index (BMI))
LSLNC182320,NONHSAG019462,NONHSAT142527; hsaLB_LI_92941,16,rs3104751,Obesity (body mass index (BMI))
LSLNC182320,NONHSAG019462,NONHSAT142527; hsaLB_LI_92941,16,rs3104753,Obesity (body mass index (BMI))
LSLNC182320,NONHSAG019462,NONHSAT142527; hsaLB_LI_92941,16,rs3104755,Obesity (body mass index (BMI))
LSLNC182320,NONHSAG019462,NONHSAT142527; hsaLB_LI_92941,16,rs3112562,Obesity (body mass index (BMI))
LSLNC182320,NONHSAG019462,NONHSAT142527; hsaLB_LI_92941,16,rs3481,Obesity (body mass index (BMI))
LSLNC182320,NONHSAG019462,NONHSAT142527; hsaLB_LI_92941,16,rs4594251,Obesity (body mass index (BMI))
LSLNC182320,NONHSAG019462,NONHSAT142527; hsaLB_LI_92941,16,rs4784228,Obesity (body mass index (BMI))
LSLNC182320,NONHSAG019462,NONHSAT142527; hsaLB_LI_92941,16,rs1109951,Obesity (body mass index (BMI))
LSLNC182320,NONHSAG019462,NONHSAT142527; hsaLB_LI_92941,16,rs11640537,Obesity (body mass index (BMI))
LSLNC182320,NONHSAG019462,NONHSAT142527; hsaLB_LI_92941,16,rs11645620,Obesity (body mass index (BMI))
LSLNC182320,NONHSAG019462,NONHSAT142527; hsaLB_LI_92941,16,rs12935019,Obesity (body mass index (BMI))
LSLNC182320,NONHSAG019462,NONHSAT142527; hsaLB_LI_92941,16,rs2335,Obesity (body mass index (BMI))
LSLNC182320,NONHSAG019462,NONHSAT142527; hsaLB_LI_92941,16,rs3104763,Obesity (body mass index (BMI))
LSLNC182320,NONHSAG019462,NONHSAT142527; hsaLB_LI_92941,16,rs3112633,Obesity (body mass index (BMI))
LSLNC182320,NONHSAG019462,NONHSAT142527; hsaLB_LI_92941,16,rs3112638,Obesity (body mass index (BMI))
LSLNC182320,NONHSAG019462,NONHSAT142527; hsaLB_LI_92941,16,rs4262942,Obesity (body mass index (BMI))
LSLNC182320,NONHSAG019462,NONHSAT142527; hsaLB_LI_92941,16,rs4784230,Obesity (body mass index (BMI))
LSLNC182320,NONHSAG019462,NONHSAT142527; hsaLB_LI_92941,16,rs6498960,Obesity (body mass index (BMI))
LSLNC182321,NONHSAG019462,NONHSAT142528; hsaLB_LI_92942,16,rs3104751,Obesity (body mass index (BMI))
LSLNC182321,NONHSAG019462,NONHSAT142528; hsaLB_LI_92942,16,rs3104753,Obesity (body mass index (BMI))
LSLNC182321,NONHSAG019462,NONHSAT142528; hsaLB_LI_92942,16,rs3104755,Obesity (body mass index (BMI))
LSLNC182321,NONHSAG019462,NONHSAT142528; hsaLB_LI_92942,16,rs3112562,Obesity (body mass index (BMI))
LSLNC182321,NONHSAG019462,NONHSAT142528; hsaLB_LI_92942,16,rs3481,Obesity (body mass index (BMI))
LSLNC182321,NONHSAG019462,NONHSAT142528; hsaLB_LI_92942,16,rs4594251,Obesity (body mass index (BMI))
LSLNC182321,NONHSAG019462,NONHSAT142528; hsaLB_LI_92942,16,rs4784228,Obesity (body mass index (BMI))
LSLNC182321,NONHSAG019462,NONHSAT142528; hsaLB_LI_92942,16,rs1109951,Obesity (body mass index (BMI))
LSLNC182321,NONHSAG019462,NONHSAT142528; hsaLB_LI_92942,16,rs11640537,Obesity (body mass index (BMI))
LSLNC182321,NONHSAG019462,NONHSAT142528; hsaLB_LI_92942,16,rs11645620,Obesity (body mass index (BMI))
LSLNC182321,NONHSAG019462,NONHSAT142528; hsaLB_LI_92942,16,rs12935019,Obesity (body mass index (BMI))
LSLNC182321,NONHSAG019462,NONHSAT142528; hsaLB_LI_92942,16,rs2335,Obesity (body mass index (BMI))
LSLNC182321,NONHSAG019462,NONHSAT142528; hsaLB_LI_92942,16,rs3104763,Obesity (body mass index (BMI))
LSLNC182321,NONHSAG019462,NONHSAT142528; hsaLB_LI_92942,16,rs3112633,Obesity (body mass index (BMI))
